actual,CONST,EWMA_094,HAR,FIGARCH_lite,MS_vol_lite,MSM_GMM,date,asset,loss_CONST,loss_EWMA_094,loss_HAR,loss_FIGARCH_lite,loss_MS_vol_lite,loss_MSM_GMM
1.4906670654912583e-07,6.716158976648735e-05,0.0002880076061466216,0.0006847122357438068,0.0009542528039166606,0.0002088121134413714,0.00017862484829894742,2019-01-11,SPY,5.112682404718953,6.566865847341807,7.4325777415424295,7.764446221242531,6.245510126746211,6.0894836891486
3.744966890251107e-05,6.716158976648735e-05,0.00027073609378021725,0.0005133743021364972,0.0005531514623204127,0.00013084452854937462,0.00015523970191516387,2019-01-14,SPY,0.14170909061354076,1.1164720185202222,1.690955422562288,1.7603363643441523,0.5372269610909406,0.6632102191737084
0.0001298576008266255,6.716158976648735e-05,0.0002567389082875549,0.0005617003245089386,0.000713040336889672,0.0001411296333768917,0.00014135142285004237,2019-01-15,SPY,0.27417296289216164,0.1874175182493405,0.6957166278353291,0.8852176898076418,0.003370319944714373,0.0034968734790457034
5.841667040162194e-06,6.716158976648735e-05,0.0002491260298398991,0.0005836888875108138,0.0008924295762107236,0.00016756844758928008,0.00014340694544051041,2019-01-16,SPY,1.529064579813689,2.7763913459770087,3.61436009197526,4.035477197848497,2.3912370802143657,2.2414050490607633
5.7122930814823825e-05,6.716158976648735e-05,0.0002345289680719149,0.0006342830432381906,0.0007298897032758066,0.00015083091486018895,0.0001258009854522968,2019-01-17,SPY,0.012425636604175727,0.655937984857943,1.4973487227094973,1.6259502197609867,0.3496754496335963,0.24356934571072686
0.00017482838404750699,6.716158976648735e-05,0.00022388460583648944,0.000621940011235386,0.0008365856646827964,0.00017344552962082283,0.00011872657967169553,2019-01-18,SPY,0.6463974134838124,0.028212069239747617,0.5501404962192056,0.7745025536969479,3.1615202525037134e-05,0.08554781090806918
0.00018502666035288438,6.716158976648735e-05,0.00022094123252915047,0.0007389236252589611,0.00100936254262492,0.000207344925168452,0.00013038986371447772,2019-01-22,SPY,0.7415491757709314,0.014844223560558367,0.6350948919329293,0.8798847487884518,0.00624544087838963,0.06905540062696502
4.368878004609411e-06,6.716158976648735e-05,0.0002187863581985745,0.0008699852233407314,0.0011359670806807502,0.00022773332303853834,0.00014178323523181721,2019-01-23,SPY,1.797645523654897,2.933558188470333,4.298991784363359,4.564579348725877,2.972853266119106,2.510606936354173
2.8227711756834003e-07,6.716158976648735e-05,0.0002059213093869366,0.0007447919329666838,0.0008326331971204722,0.00018642982339562707,0.0001275163043170739,2019-01-24,SPY,4.476170462083525,5.5937309076024135,6.878349900224606,6.989798227120391,5.4944350103271375,5.115323892672691
7.09977172359997e-05,6.716158976648735e-05,0.00019358296745077453,0.0005962081000558374,0.0005332688616560932,0.0001311444877616289,0.00011380897751709447,2019-01-25,SPY,0.0015716560263359103,0.3698144805400072,1.2470241501612813,1.1495148169197131,0.1550221479465841,0.09570599127063684
5.8208281017076236e-05,6.716158976648735e-05,0.00018622785243788804,0.0005468069298394552,0.0007313390932754456,0.00014518373482907412,0.00011148126462082133,2019-01-28,SPY,0.009763914553944542,0.47550815833519144,1.346519397765075,1.6104409688369175,0.31490083660984247,0.17196401424482577
1.7632565936729256e-06,6.716158976648735e-05,0.00017854667815263932,0.0005004825198904723,0.000823389345370637,0.00016628116257037811,0.00010915968450212221,2019-01-29,SPY,2.666193010317178,3.6275632383973955,4.6519333494956205,5.148408194368979,3.557121736433672,3.141802370926622
0.0002467119899089068,6.716158976648735e-05,0.00016793967285910134,0.00038185672928763584,0.0006087990164017977,0.0001362714638917629,9.753624744101972e-05,2019-01-30,SPY,1.3722889036514516,0.08443447252668812,0.08290908302033251,0.30851030671938995,0.21687232682362012,0.6014414716287768
7.645240784569947e-05,6.716158976648735e-05,0.0001726660118820897,0.000423590854122286,0.0008697361195578614,0.00016175247348466763,0.00012116245141138888,2019-01-31,SPY,0.00876836690795213,0.2574669757277974,0.8925860411513429,1.519424420004714,0.2220494236910986,0.0914547208020835
2.3180067943859204e-07,6.716158976648735e-05,0.00016689319563990628,0.0005495357827360625,0.000921390624705476,0.00018952407823866207,0.00011835539342097324,2019-02-01,SPY,4.672430307817653,5.580620393990111,6.771373119185008,7.288013071325031,5.707616562513051,5.237527837516391
4.915661748349011e-05,6.716158976648735e-05,0.00015689351194227822,0.00042953896276161016,0.0005306485382051417,0.0001309753151616868,0.0001062898498927569,2019-02-04,SPY,0.04400566014809626,0.47386781515539456,1.2821413935725903,1.471723420855907,0.3553094718567129,0.23363538110290527
1.749567047703618e-05,6.716158976648735e-05,0.00015042929827475095,0.00044523920408235794,0.0006890243878140942,0.00014284964606414705,0.00010167736514591375,2019-02-05,SPY,0.605649190954429,1.2678446856747332,2.2759532169097167,2.698715163957922,1.222315322576475,0.9319217192707336
1.7398116627076484e-06,6.716158976648735e-05,0.00014245328060688805,0.0004419265909094051,0.000685274661158841,0.0001489355877093391,9.279620574273058e-05,2019-02-06,SPY,2.6792294969410846,3.417450431834146,4.5413037961575435,4.978581708596397,3.4614186859608678,2.9953776220899466
9.174549643805974e-05,6.716158976648735e-05,0.00013401047247023722,0.00033689739032153704,0.0005353357126459346,0.00013336758835358342,8.261667881029009e-05,2019-02-07,SPY,0.054124269313197804,0.06351392843471149,0.5730847502107381,0.9352550184160611,0.062005226858868,0.005689243760622853
1.4909246941829932e-06,6.716158976648735e-05,0.0001314745739083066,0.00032967055326683047,0.0007046255222504581,0.00015100989519124117,8.913756594223036e-05,2019-02-08,SPY,2.8299040436110636,3.4907569740417816,4.403219773287393,5.160385870706194,3.627821864629561,3.1075104431112095
3.069051538778359e-07,6.716158976648735e-05,0.00012367555495545917,0.000328055421257919,0.0005237353369096636,0.00013309036912207705,7.932202890042904e-05,2019-02-11,SPY,4.392887680316716,5.001359702942779,5.975334613883254,6.442788991475314,5.07455087942659,4.558601509829602
0.0001632669303953752,6.716158976648735e-05,0.00011627343596736429,0.0002605491888018921,0.00037658892160869286,0.0001304466946588458,7.060439575535425e-05,2019-02-12,SPY,0.5426719371112565,0.06472178677877016,0.0940313288496526,0.26930923953606967,0.027177031965095688,0.4741247099641106
1.05075296194407e-05,6.716158976648735e-05,0.00011909304563304496,0.0002785795530218273,0.0005912998077307491,0.000147355724210525,8.601476534926428e-05,2019-02-13,SPY,1.0114608690548006,1.5160425587540063,2.3153297970467466,3.0480012941823222,1.7120646868375138,1.2245864682201635
4.931467339604548e-06,6.716158976648735e-05,0.0001125779146722287,0.0003322794733282701,0.0005515470466023566,0.00014668159180763473,7.798845380426664e-05,2019-02-14,SPY,1.6848918247395348,2.171813905260588,3.2251811474197156,3.7260317175665794,2.4262478364933093,1.8241575095634128
0.0001174681219704092,6.716158976648735e-05,0.00010611912783227124,0.0002935060269855814,0.0004998443908514506,0.00013874008034618293,7.093279146772505e-05,2019-02-15,SPY,0.18997175439034697,0.005341107824340829,0.3159550631026813,0.6831392204519073,0.013112889480956014,0.15161404007531987
2.9891624884591698e-06,6.716158976648735e-05,0.0001068000674805595,0.00032218762487597555,0.0006572812152982188,0.00016272379976270157,7.893634734179559e-05,2019-02-19,SPY,2.156615283299386,2.6039537095235974,3.689418525155756,4.3976664803235925,3.015430586600769,2.311516565110697
4.05490624437512e-06,6.716158976648735e-05,0.00010057141318103348,0.0003499686900645769,0.0005169998451643381,0.00013987163763959557,7.13219808138094e-05,2019-02-20,SPY,1.8675493130920797,2.25125916397916,3.469502610120105,3.8559581566014787,2.5697877581014925,1.924130528067466
1.2688310418630817e-05,6.716158976648735e-05,9.478042276483397e-05,0.0002951672207390348,0.0004776941675878376,0.000135035109371487,6.506249482641051e-05,2019-02-21,SPY,0.8553425005421815,1.144752329535561,2.189847770242874,2.654851157845336,1.4588167315898266,0.8296844113190429
3.820377820414202e-05,6.716158976648735e-05,8.985489602406179e-05,0.00027613889304115686,0.0005060253139457182,0.0001391181578622836,6.143304601459095e-05,2019-02-22,SPY,0.13300082537289626,0.2804336011243176,1.1163194218661014,1.6591500399916068,0.5670030998830884,0.09689015445179572
1.849632327380272e-06,6.716158976648735e-05,8.67558289548666e-05,0.0002792709252677931,0.0005800029930418426,0.00015323424883845562,6.0855205987786e-05,2019-02-25,SPY,2.6196546578178697,2.8694307093210805,4.023818566732522,4.751235391359806,3.4290515309261833,2.5239044796319465
5.12286509919807e-07,6.716158976648735e-05,8.166145715721741e-05,0.00024994832502016904,0.00045634023642098073,0.00013427722345493175,5.589140343918158e-05,2019-02-26,SPY,3.8836003950163134,4.077726646910606,5.192174987030548,5.7932324822876184,4.572592856157904,3.7014475523047414
1.8442456757568785e-07,6.716158976648735e-05,7.679250691837955e-05,0.0002438778379279724,0.0003487558474487286,0.00013057095087145532,5.122246797895715e-05,2019-02-27,SPY,4.900362232948664,5.034023412029151,6.1879383996227695,6.545415653901885,5.563843957940405,4.630293472786412
3.47612614966753e-06,6.716158976648735e-05,7.219602197733132e-05,0.0001959884104686472,0.0002636321715097692,0.0001303914408422942,4.6531755536736024e-05,2019-02-28,SPY,2.012940656281124,2.0816148931447356,3.049873415112132,3.341821859266412,2.651281670231676,1.6689208802588382
3.874181407232695e-05,6.716158976648735e-05,6.807282822767149e-05,0.0001721100869026361,0.00029615934150373035,0.00013187317486684807,4.2685613060135035e-05,2019-03-01,SPY,0.12702682333072435,0.13278167889223802,0.7163138611273272,1.1647922293373671,0.5187020355892773,0.004550687396421171
1.3279545108586888e-05,6.716158976648735e-05,6.63129673783508e-05,0.00018110442135246195,0.00039180500248487456,0.00014289631978119279,4.442426248788028e-05,2019-03-04,SPY,0.8186019080630917,0.8084162056175264,1.6861742390201604,2.4184326343252325,1.4688257716229303,0.5064863882553747
1.8510563743676634e-06,6.716158976648735e-05,6.313096204216497e-05,0.00018063065650269987,0.0004050658760509407,0.00014590962023613334,4.2544487450208464e-05,2019-03-05,SPY,2.6189062491985418,2.5587757380632086,3.590945627409458,4.3928629877615375,3.3799172229013186,2.178302526979974
3.691267048479166e-05,6.716158976648735e-05,5.9454167702097127e-05,0.00017481142654538354,0.00034044795496691497,0.00013314967648169712,3.850051594710411e-05,2019-03-06,SPY,0.14815647577946178,0.0975101180024951,0.7663100452585645,1.3301312272983763,0.5601459051170812,0.0008745901634847897
7.05754090957741e-05,6.716158976648735e-05,5.8101677869058796e-05,0.00022286844381259457,0.0004241939460865421,0.00014448490026384167,4.141679216342058e-05,2019-03-07,SPY,0.0012496688203478268,0.020200740857075017,0.4665683585058402,0.9598843330688456,0.2049554130868092,0.17103349472437768
4.005747602626572e-06,6.716158976648735e-05,5.885010174266172e-05,0.00024347772035060344,0.0005102179768131116,0.0001674164687964638,4.960914425635944e-05,2019-03-08,SPY,1.87901470320379,1.7553302935111188,3.123747424557771,3.854958860981186,2.7566811459286353,1.5971911003372719
0.00020727333751860948,6.716158976648735e-05,5.5559440494259606e-05,0.00022630549923170773,0.00042665120139112687,0.00014502629208754814,4.5244116994790215e-05,2019-03-11,SPY,0.9592517817619677,1.4140742486768616,0.0037480375132346033,0.20774292153523888,0.0720887991197734,2.059256110709206
1.4166823701496167e-05,6.716158976648735e-05,6.466227431572061e-05,0.0002641387287182246,0.000593134303571181,0.00017671670687778452,6.79183538721076e-05,2019-03-12,SPY,0.7671350273434525,0.7373645476493937,1.9792056076588493,2.758402664031545,1.6038119133776574,0.7759895208893588
4.352290168731714e-05,6.716158976648735e-05,6.163254727886714e-05,0.0002745548290798882,0.00053508977140464,0.00017492278037898378,6.263266618098685e-05,2019-03-13,SPY,0.08184685866855745,0.054070318471075574,1.000385420040724,1.5904848246176249,0.6398694313661144,0.0588911004201389
4.101522300643222e-07,6.716158976648735e-05,6.054596854337415e-05,0.0002955475608870111,0.0005856879712629825,0.00019442845741849513,6.152311713629344e-05,2019-03-14,SPY,4.104435345032942,4.001404011089848,5.58144444044729,6.264714362239011,5.163400690335969,4.017306523976389
2.4294878457733633e-05,6.716158976648735e-05,5.6937819564575555e-05,0.0002681142911846778,0.0003778476057243845,0.00013213653243003117,5.5770671492972184e-05,2019-03-15,SPY,0.3785736299520437,0.27838563151902873,1.4917616725625815,1.80852347740738,0.8774320939451958,0.2666036153408
1.3099533904836565e-05,6.716158976648735e-05,5.4979243098165035e-05,0.0002600340972267736,0.0004568014242062296,0.000140380980219358,5.339565169619032e-05,2019-03-18,SPY,0.8295698777204228,0.6726423298488218,2.0386123320199734,2.5803487748983023,1.4650975287720618,0.6504822645577981
6.145804349167556e-08,6.716158976648735e-05,5.246646054656533e-05,0.00024295401658536395,0.00046452171971493616,0.0001437063394470125,4.981632467225719e-05,2019-03-19,SPY,5.997417137152855,5.750746053081575,7.282525711537524,7.930541177056838,6.757600128700563,5.698976984461731
9.08853064661386e-06,6.716158976648735e-05,4.932216039638091e-05,0.00019709792417312507,0.00026749609490184424,0.000130377983594871,4.482020337545277e-05,2019-03-20,SPY,1.1354115931677868,0.8756289363653214,2.1227991844112606,2.4160680291497507,1.733133638104381,0.7984232973053249
0.00012614023365600807,6.716158976648735e-05,4.690814261139489e-05,0.00016957670413690726,0.0003285364385302328,0.0001341894985889419,4.200994379889442e-05,2019-03-21,SPY,0.2478675805168491,0.6998873737382518,0.03976465434098575,0.3411994480789915,0.001874402582413337,0.9031400968125798
0.0003776656789386972,6.716158976648735e-05,5.1662068074071676e-05,0.0002128426905191453,0.0004670626753030046,0.0001545087117590624,5.54200852093907e-05,2019-03-22,SPY,2.8963312662810736,4.321023418478064,0.2009327594706869,0.021051530093286308,0.550541349664496,3.895532111331038
5.660484574365007e-07,6.716158976648735e-05,7.122228472594923e-05,0.00025347567670965535,0.0006382693422677978,0.00019154520930740035,9.563656649880784e-05,2019-03-25,SPY,3.7846052513707624,3.8428289790428956,5.106576606203771,6.028722800309277,4.827154620252999,4.1355495773605275
5.515297064729225e-05,6.716158976648735e-05,6.698291054983847e-05,0.000228611448306931,0.00039169891974417953,0.0001330381214941225,8.4980125822199e-05,2019-03-26,SPY,0.018189005134542136,0.01771559650400656,0.6631652277262932,1.1011873739499478,0.29509026975217756,0.08131703196871376
2.7485357875969834e-05,6.716158976648735e-05,6.62731141556857e-05,0.00026847473053199453,0.0004963116972874427,0.0001470932856252974,8.201493382174715e-05,2019-03-27,SPY,0.30269029799916014,0.29485950548010487,1.3814793325609727,1.948929955753544,0.8642702047460822,0.4283741865089845
1.4308888615198214e-05,6.716158976648735e-05,6.394584877890275e-05,0.00029709516006532724,0.0005150331939498622,0.0001591147511198058,7.680243736948542e-05,2019-03-28,SPY,0.759272243973065,0.7209214023833495,2.081334210726997,2.6111328862518155,1.4986728300046592,0.8666631916582284
3.951526049120283e-05,6.766365162260564e-05,6.0967631169080475e-05,0.00027651542390501045,0.00037068666951127813,0.0001605118114838885,6.937958251380836e-05,2019-03-29,SPY,0.1218575813573306,0.08179122768831881,1.0884840261408466,1.3452703763151712,0.6478634757201451,0.13245740439270248
0.00013899156902434507,6.766365162260564e-05,5.9680488928407815e-05,0.0002994639461177822,0.0004108628342813549,0.0001792023073861063,6.656500694007129e-05,2019-04-01,SPY,0.3342899792728644,0.48351999397866585,0.23171532048129428,0.4221380458902402,0.029714707890546643,0.35182334719898245
2.39674321178447e-07,6.766365162260564e-05,6.443915373416405e-05,0.00036390231186156515,0.0005003200255221384,0.00021033990430599484,7.6996260100013e-05,2019-04-02,SPY,4.646565547231526,4.5979150875329005,6.326018352587393,6.644201259033739,5.778338548391577,4.775343927537118
2.4722189264395873e-06,6.766365162260564e-05,6.0587184969384916e-05,0.0002985758286876372,0.0002731898030982069,0.0001315113847320952,6.842949226667164e-05,2019-04-03,SPY,2.345969916985442,2.23977162412141,3.8021878719356383,3.71410016025992,2.99277584205887,2.3568157811711625
7.021227095259257e-06,6.766365162260564e-05,5.71002870068082e-05,0.0002691237868177735,0.00026295117399027166,0.00013158359409099968,6.109774877568783e-05,2019-04-04,SPY,1.3693777297600143,1.2188342192612711,2.6723226555315858,2.6497320001947964,1.984063785031812,1.2784549524821367
2.3320776105319992e-05,6.766365162260564e-05,5.409554341211526e-05,0.00027239619215577263,0.0002786951723447659,0.0001340070507245362,5.522170061050016e-05,2019-04-05,SPY,0.40986185888788773,0.27251062713959806,1.5435263975667928,1.5644524065520105,0.9225742600763274,0.28432316724896367
5.803507255356543e-07,6.766365162260564e-05,5.2249057373707545e-05,0.00026460551873305337,0.00032258533462341585,0.00014233071303407723,5.2442454923057135e-05,2019-04-08,SPY,3.7672487849538596,3.511251900291147,5.124556035007221,5.322289424812729,4.506353454424165,3.5149055601505594
2.6398873345988793e-05,6.766365162260564e-05,4.914893497481723e-05,0.00021505219490368225,0.00022779652701045548,0.00013083475164015195,4.674108419149675e-05,2019-04-09,SPY,0.3313763162832888,0.15865379147377512,1.2203150891066055,1.2710194257315068,0.8023863968974088,0.13609168732006927
1.1595935663511693e-05,6.766365162260564e-05,4.778393127708753e-05,0.0002423215320453338,0.0002935388992713216,0.00013923083246376064,4.669322696500025e-05,2019-04-10,SPY,0.9352706125987211,0.658709129469276,2.087464335424508,2.270859418239053,1.5687642460110052,0.6412874498246963
7.706484281997935e-08,6.766365162260564e-05,4.5612651540272976e-05,0.00023411771462220345,0.0002976260670438137,0.00014170741165825293,4.3172733279097815e-05,2019-04-11,SPY,5.778796169093213,5.384982770784683,7.0192613111164945,7.259204918723793,6.5174163782857955,5.330102253910168
4.547228712771881e-05,6.766365162260564e-05,4.2880516338425794e-05,0.0001935867001323865,0.0001715417379274111,0.00013038174151831655,3.8503683812270995e-05,2019-04-12,SPY,0.06948025309634387,0.0017561798727223632,0.6835160613401889,0.5928035594310568,0.40212624613347403,0.01463622008862675
4.298082661029274e-07,6.766365162260564e-05,4.3036022585783374e-05,0.00018922512660044414,0.0002632386606425017,0.00014142707653074427,4.106533750080292e-05,2019-04-15,SPY,4.065317323928572,3.61644073653211,5.089624926986712,5.419109908419033,4.799239367020206,3.5700469075073267
4.298082661031041e-07,6.766365162260564e-05,4.047964972660254e-05,0.00019351046952100132,0.00018693406892468335,0.00013064565637957822,3.6819356251587666e-05,2019-04-16,SPY,4.065317323928164,3.555833319472085,5.111968790749413,5.077471295187165,4.720194685662764,3.4621131869054347
6.003090220181075e-06,6.766365162260564e-05,3.8076659238972574e-05,0.00016121507174453103,0.00015746369775918322,0.00013046478524110185,3.3064296103509984e-05,2019-04-17,SPY,1.5109943308627223,1.0049851099646272,2.3277014817997066,2.305044213617636,2.1248420798579155,0.8877377424132191
3.87017128253944e-06,6.766365162260564e-05,3.6152245097845084e-05,0.00015366282092052575,0.0001884000871853856,0.00013303036435787194,3.107669877081175e-05,2019-04-18,SPY,1.9184475650116197,1.3414923181601823,2.706648089088865,2.9058113607037566,2.5663710307974115,1.2076956509965462
7.41679001364044e-07,6.766365162260564e-05,3.4215320668926746e-05,0.0001846541266849282,0.0001925223468445335,0.0001327998154171306,2.870888842257674e-05,2019-04-22,SPY,3.5243491360385537,2.853189068556933,4.521339816902849,4.562903407339931,4.193266529247548,2.68187999103824
8.013159264875632e-05,6.766365162260564e-05,3.2206902168872976e-05,0.0001612729386916542,0.00016107133125044284,0.0001306659166300635,2.6417652015443066e-05,2019-04-23,SPY,0.015142437060752023,0.5765360532610961,0.1962974366715955,0.1956684681316574,0.1022291243161555,0.9236216832471171
4.936027971806735e-06,6.766365162260564e-05,3.508238359766598e-05,0.00017256266243779393,0.0002477397863498015,0.00014485932564220542,3.423130600233053e-05,2019-04-24,SPY,1.6909376552110627,1.1018363520071337,2.5828037416420595,2.935742237325148,2.413276780368355,1.0807759608893899
3.795336915738054e-07,6.766365162260564e-05,3.3273602260114424e-05,0.00016573672026063687,0.0002248352187103734,0.0001380093072354507,3.192873930697176e-05,2019-04-25,SPY,4.188970161532648,3.4849827152616255,5.081502393500211,5.385867732517533,4.898883092522193,3.4442053289142045
2.1582404239391595e-05,6.766365162260564e-05,3.1299958146001985e-05,0.0001575174117047044,0.00016313434907484284,0.00013054626440013204,2.937520987997708e-05,2019-04-26,SPY,0.4616367669713288,0.061273000002734834,1.124673629340807,1.1549940686540054,0.965173114205716,0.042987648019430225
2.4541907331202146e-06,6.766365162260564e-05,3.071690491160536e-05,0.00015567316717144455,0.00021769501652813607,0.00013786575336743631,2.9378852827145792e-05,2019-04-29,SPY,2.353022510134705,1.6069131560182517,3.165726681528123,3.496571537284966,3.0462846513291195,1.5660140193017824
2.6047574567556456e-07,6.766365162260564e-05,2.9021142060896252e-05,0.0001522639495123186,0.00019327128627564074,0.0001326961125077781,2.743822137804375e-05,2019-04-30,SPY,4.5636442277972495,3.7222455087712234,5.372571739339594,5.610688080108245,5.235270123833601,3.6666756827707667
5.691762773184194e-05,6.766365162260564e-05,2.7295502081983006e-05,0.00012447904377390126,0.0001427449410047423,0.00013042510620605983,2.5664518173953226e-05,2019-05-01,SPY,0.014128725739863679,0.35035518488838147,0.23977894935066058,0.31819088023545605,0.2655949221001588,0.4212598814761561
4.6731612786598886e-06,6.766365162260564e-05,2.9072829620974544e-05,0.0001278900517230723,0.0002211976237245124,0.00014266320392544902,3.1236244755346657e-05,2019-05-02,SPY,1.7417779301429164,0.9887080878405095,2.3458756075641056,2.878347385121275,2.4514074574803986,1.0493503485658087
9.487381857735359e-05,6.766365162260564e-05,2.7608849520435664e-05,0.00012567544003903608,0.00020508048058324107,0.000136785158468895,2.9514138636162885e-05,2019-05-03,SPY,0.0641399609777995,1.2019439526207618,0.03606629745024481,0.2334722039171524,0.0594610398518598,1.046842645663315
1.7003437270462213e-05,6.766365162260564e-05,3.164474766385074e-05,0.00014734024097737687,0.00028240065324761006,0.00015767331702377978,3.792612584727042e-05,2019-05-06,SPY,0.6324271372365387,0.15847924229907817,1.2747314954630555,1.8701216354603156,1.3349494251473226,0.2505551502885175
0.0002836212619217884,6.766365162260564e-05,3.0766269040247434e-05,0.00016229885665446363,0.0002768116845514842,0.00016224340677945554,3.679102968318441e-05,2019-05-07,SPY,1.7585433571343518,5.997357523164447,0.18932437349126152,0.0002977083383475243,0.18957991315093636,4.666592932143523
1.932608050836205e-06,6.766365162260564e-05,4.593756861313991e-05,0.00020148598506157544,0.00038620638286711984,0.00019944289119336417,6.507622120060941e-05,2019-05-08,SPY,2.5842407024551806,2.2104831747120524,3.6564411876325007,4.302505565912623,3.6463475555529987,2.5463864115047237
9.181524060255878e-06,6.766365162260564e-05,4.329727097940169e-05,0.00018221531961700675,0.0002661115484705508,0.00014625199951666217,5.825044359353734e-05,2019-05-09,SPY,1.1330495154200642,0.7629541973551817,2.0383841733685903,2.4012249044688185,1.8309167408270457,1.0051800275748017
2.510985745487187e-05,6.766365162260564e-05,4.125032616425294e-05,0.0001958717893405722,0.00027191944117813734,0.0001443839174615848,5.325794307282985e-05,2019-05-10,SPY,0.3623868081505135,0.10511752737454483,1.1823951876852785,1.4745883557948822,0.9231256978655391,0.22336275361213054
0.0006477894053100442,6.766365162260564e-05,4.028189804169008e-05,0.00018929629646787237,0.0003024852390812673,0.00015490140470292497,5.026173935941549e-05,2019-05-13,SPY,6.314652500215619,12.303738773998104,1.1918401775969887,0.38002390799721564,1.7511697807454478,9.331998978236477
8.105411384883993e-05,6.766365162260564e-05,7.673234847779137e-05,0.00022070798336318418,0.00046122527423590303,0.00019163692705699586,0.0001110669307777024,2019-05-14,SPY,0.017329550363801127,0.00152896894546517,0.3689694354505433,0.9145060807302063,0.2834422291665466,0.04479319659279324
3.410852954435181e-05,6.766365162260564e-05,7.699165440005427e-05,0.0002583060278231938,0.0004616911378150057,0.0002145905947256728,0.00010664647389977528,2019-05-15,SPY,0.18909104574518043,0.2571654774709837,1.1566445248640678,1.6792260238496728,0.998131507964426,0.4597999059584481
8.498725662434113e-05,6.766365162260564e-05,7.441866690871212e-05,0.0002732861181456647,0.00043761316356252545,0.00021951684161461706,9.874877522047955e-05,2019-05-16,SPY,0.028073083711328106,0.009220791991193744,0.479000681326996,0.8330403619760451,0.33608360755951194,0.010718798904217008
4.206516823459716e-05,6.766365162260564e-05,7.505278229164987e-05,0.00032375554100856944,0.0004803093262420166,0.00022972301162621725,9.69751646936636e-05,2019-05-17,SPY,0.09700952462210655,0.1394460576118708,1.1706974853924925,1.5227896140638957,0.880766803263638,0.26900746000422715
4.401496476483882e-05,6.766365162260564e-05,7.30735254482267e-05,0.0003675869895022929,0.0004706716818014318,0.00022989894017204658,9.191460344084967e-05,2019-05-20,SPY,0.0805158916382469,0.10927449697466196,1.2421705807344008,1.4631463179763586,0.8445636723164671,0.21519826472094739
8.055374739470927e-05,6.766365162260564e-05,7.133001180722342e-05,0.0003653578575634906,0.0004764830623501207,0.00023032173973088496,8.771718325298611e-05,2019-05-21,SPY,0.01612701541436068,0.0077032563385897035,0.732431707534235,0.9465665398235328,0.4002970065658411,0.0035280434375322134
